index,repository,file_url,commit_count,commit_url
0,enlighten5/QRcode,https://github.com/enlighten5/QRcode/blob/3a941f358f4212cbbdba893cd449b75131b7e861/encrypQRcode/src/encrypQRcode/encrypQRcode.java,0,
0,wulianshu/sarrs,https://github.com/wulianshu/sarrs/blob/ce59edc8a798cba6218ff28657ca28ab21330a95/sarrs_videoPlayer/src/main/java/com/letv/component/player/utils/Cryptos.java,0,
0,j8unit-team/j8unit,https://github.com/j8unit-team/j8unit/blob/4d65dfb6b4a609fbf2db9f275627425900c60f12/repository/src/test/java/org/j8unit/repository/javax/crypto/SecretKeyClassTest.java,0,
0,j8unit-team/j8unit,https://github.com/j8unit-team/j8unit/blob/4d65dfb6b4a609fbf2db9f275627425900c60f12/repository/src/test/java/org/j8unit/repository/javax/crypto/interfaces/DHKeyClassTest.java,0,
0,j8unit-team/j8unit,https://github.com/j8unit-team/j8unit/blob/4d65dfb6b4a609fbf2db9f275627425900c60f12/repository/src/test/java/org/j8unit/repository/javax/crypto/interfaces/DHPrivateKeyClassTest.java,0,
0,j8unit-team/j8unit,https://github.com/j8unit-team/j8unit/blob/4d65dfb6b4a609fbf2db9f275627425900c60f12/repository/src/test/java/org/j8unit/repository/javax/crypto/interfaces/DHPublicKeyClassTest.java,0,
0,j8unit-team/j8unit,https://github.com/j8unit-team/j8unit/blob/4d65dfb6b4a609fbf2db9f275627425900c60f12/repository/src/test/java/org/j8unit/repository/javax/crypto/interfaces/PBEKeyClassTest.java,0,
0,blackarbiter/Android_Code_Arbiter,https://github.com/blackarbiter/Android_Code_Arbiter/blob/8bcb0156273dc473ed61e3d72d4b1bc141ed98c8/plugin/src/test/java/testcode/crypto/iv/StaticIvDecrypt.java,0,
0,find-sec-bugs/find-sec-bugs,https://github.com/find-sec-bugs/find-sec-bugs/blob/1d288ef15122a4d883343769dd221cbe7bbeecb1/plugin/src/test/java/testcode/crypto/iv/StaticIvDecrypt.java,0,
0,shakenetwork/Android_Code_Arbiter,https://github.com/shakenetwork/Android_Code_Arbiter/blob/8bcb0156273dc473ed61e3d72d4b1bc141ed98c8/plugin/src/test/java/testcode/crypto/iv/StaticIvDecrypt.java,0,
0,dpnishant/raptor-test-cases,https://github.com/dpnishant/raptor-test-cases/blob/a0751547aac2c1e373b0f0e1ff4c783ba6ab527c/java/src/crypto/iv/StaticIvDecrypt.java,0,
0,shoito/backlog-connector-for-astah,https://github.com/shoito/backlog-connector-for-astah/blob/e12b3100eaf009076b928d8892ebd4599bd534c7/src/main/java/com/github/astah/connector/backlog/util/PasswordUtils.java,0,
0,ChangeVision/JIRA-Mindmap-Planner-for-Astah,https://github.com/ChangeVision/JIRA-Mindmap-Planner-for-Astah/blob/1191cdbf238a181e10b478078f3ca69eb2ccefa3/src/main/java/com/change_vision/astah/extension/plugin/mindmapplanner/util/PasswordUtils.java,0,
0,jalmx/diot_d,https://github.com/jalmx/diot_d/blob/65887167cc260ee203328651671266e3283f1652/src/javax/crypto/ExemptionMechanism.java,0,
0,jalmx/diot_d,https://github.com/jalmx/diot_d/blob/65887167cc260ee203328651671266e3283f1652/src/javax/crypto/NullCipher.java,0,
0,jalmx/diot_d,https://github.com/jalmx/diot_d/blob/65887167cc260ee203328651671266e3283f1652/src/javax/crypto/SecretKey.java,0,
0,Slyboots92/Crypto,https://github.com/Slyboots92/Crypto/blob/ce3097f6c50dcc24b08a538a07f32eae4115d3dd/src/aes/Main.java,0,
0,Slyboots92/Crypto,https://github.com/Slyboots92/Crypto/blob/ce3097f6c50dcc24b08a538a07f32eae4115d3dd/src/lab1/StreamCipher.java,0,
0,b-cao/net-proj,https://github.com/b-cao/net-proj/blob/2b12f9be36e373cf582051f8f865212de2a2a02c/V2/ClientData.java,0,
0,amor87/CryptoLibrary,https://github.com/amor87/CryptoLibrary/blob/2016e7d542407b4a45c9b36a2cbc94fb74ef8675/CryptoLibrary/src/aj/crypto/types/CryptographicModeE.java,0,
0,philbeiler/EncryptionService,https://github.com/philbeiler/EncryptionService/blob/db121cd9e4b90f5eb56b668546e43fc81c05e333/src/main/java/com/beilers/encryption/diffiehellman/ParameterInterface.java,0,
0,kanaida/LG-Esteem-Homeless-Kernel,https://github.com/kanaida/LG-Esteem-Homeless-Kernel/blob/a5780f82bef7631fdb43b079e6f9ea6dbd187ac7/out/target/common/obj/JAVA_LIBRARIES/android_stubs_current_intermediates/src/javax/crypto/interfaces/DHPrivateKey.java,0,
0,kanaida/LG-Esteem-Homeless-Kernel,https://github.com/kanaida/LG-Esteem-Homeless-Kernel/blob/a5780f82bef7631fdb43b079e6f9ea6dbd187ac7/out/target/common/obj/JAVA_LIBRARIES/android_stubs_current_intermediates/src/javax/crypto/interfaces/DHPublicKey.java,0,
0,kanaida/LG-Esteem-Homeless-Kernel,https://github.com/kanaida/LG-Esteem-Homeless-Kernel/blob/a5780f82bef7631fdb43b079e6f9ea6dbd187ac7/out/target/common/obj/JAVA_LIBRARIES/android_stubs_current_intermediates/src/javax/crypto/interfaces/PBEKey.java,0,
0,NguyenTheTrinh/MoneyManagerToRing,https://github.com/NguyenTheTrinh/MoneyManagerToRing/blob/2a593d4566e6cdb3fa3ca4f363dcfce6c9ea8081/MoneyLover/app/src/main/java/com/google/android/gms/internal/zzdie.java,0,
0,NguyenTheTrinh/MoneyManagerToRing,https://github.com/NguyenTheTrinh/MoneyManagerToRing/blob/2a593d4566e6cdb3fa3ca4f363dcfce6c9ea8081/MoneyLover/app/src/main/java/com/google/android/gms/internal/zzdif.java,0,
0,NguyenTheTrinh/MoneyManagerToRing,https://github.com/NguyenTheTrinh/MoneyManagerToRing/blob/2a593d4566e6cdb3fa3ca4f363dcfce6c9ea8081/MoneyLover/app/src/main/java/com/google/android/gms/internal/zzdii.java,0,
0,dstmath/OppoR15,https://github.com/dstmath/OppoR15/blob/82333d7e123902505baf1827ba31fdf23cb6f6ba/app/src/main/java/javax/crypto/interfaces/PBEKey.java,0,
0,dstmath/HWFramework,https://github.com/dstmath/HWFramework/blob/94d53e288e3d5b2e981819d863ae0114ae760747/app/src/main/java/javax/crypto/interfaces/PBEKey.java,0,
0,paladinzh/decompile-hw,https://github.com/paladinzh/decompile-hw/blob/4c3efd95f3e997b44dd4ceec506de6164192eca3/decompile/framework/boot/javax/crypto/interfaces/PBEKey.java,0,
0,vspenubarthi/EmerSave-R2,https://github.com/vspenubarthi/EmerSave-R2/blob/e7d054e7d242d74eda8ea46400cd84f9352de319/app/src/main/java/com/vishnu/emersave/EncDec.java,0,
0,cleanlavabo/project-where-are-you,https://github.com/cleanlavabo/project-where-are-you/blob/34c869e82c28832706c1bb8a3893c3c32067158b/app/src/main/java/study/project/whereareyou/OtherUsefullClass/MyEncoder.java,0,
0,yousseffarag96/English-for-childern-android,https://github.com/yousseffarag96/English-for-childern-android/blob/3a0d7253fb5f8662086dc2d41f37623227318d2f/app/src/main/java/com/example/hp/ssa/Cipher.java,0,
0,AndroidSDKSources/android-sdk-sources-for-api-level-11,https://github.com/AndroidSDKSources/android-sdk-sources-for-api-level-11/blob/d772b816a1e388a5f8022d4bc47adc9016195600/javax/crypto/SecretKey.java,0,
0,toshytwx/DES-cipher,https://github.com/toshytwx/DES-cipher/blob/5168febfa33cf55788e6d7fa798ad766f7746c79/src/encrypt/IEncryptor.java,0,
0,kanaida/LG-Esteem-Homeless-Kernel,https://github.com/kanaida/LG-Esteem-Homeless-Kernel/blob/a5780f82bef7631fdb43b079e6f9ea6dbd187ac7/out/target/common/obj/JAVA_LIBRARIES/android_stubs_current_intermediates/src/javax/crypto/SecretKey.java,0,
0,XHang/Blog,https://github.com/XHang/Blog/blob/a4ad0d855fecc9d47b0409150ae34d93c02e769d/Blog%20Maven%20Webapp/src/test/java/com/Blog/Util/CiphertextUitlTest.java,0,
0,ESSeRE-Lab/qualitas.class-corpus,https://github.com/ESSeRE-Lab/qualitas.class-corpus/blob/940f5f2cf0b3dc4bd159cbfd49d5c1ee4d06d213/projects/checkstyle-5.6/src/testinputs/com/puppycrawl/tools/checkstyle/imports/InputImportOrder_Wildcard.java,0,
0,xchaset/JavaSprider,https://github.com/xchaset/JavaSprider/blob/2a847a99becc372579920549ae28d4f36fa0f15e/src/com/xiao/encry/jiamiTest.java,0,
0,prometx3/DSLAB03,https://github.com/prometx3/DSLAB03/blob/7e36e3889f4feefe0dc196ec481daa34f975be35/src/main/java/security/SecureChannel.java,0,
0,dstmath/OppoR15,https://github.com/dstmath/OppoR15/blob/82333d7e123902505baf1827ba31fdf23cb6f6ba/app/src/main/java/com/android/org/bouncycastle/jcajce/PBKDFKey.java,0,
0,dstmath/OppoR15,https://github.com/dstmath/OppoR15/blob/82333d7e123902505baf1827ba31fdf23cb6f6ba/app/src/main/java/javax/crypto/NullCipher.java,0,
0,JTroniks/CyanogenMod-7,https://github.com/JTroniks/CyanogenMod-7/blob/88f74da2a2da879094697ab88e42722352f3d58d/out/target/common/obj/JAVA_LIBRARIES/android_stubs_current_intermediates/src/javax/crypto/interfaces/DHPrivateKey.java,0,
0,JTroniks/CyanogenMod-7,https://github.com/JTroniks/CyanogenMod-7/blob/88f74da2a2da879094697ab88e42722352f3d58d/out/target/common/obj/JAVA_LIBRARIES/android_stubs_current_intermediates/src/javax/crypto/interfaces/DHPublicKey.java,0,
0,JTroniks/CyanogenMod-7,https://github.com/JTroniks/CyanogenMod-7/blob/88f74da2a2da879094697ab88e42722352f3d58d/out/target/common/obj/JAVA_LIBRARIES/android_stubs_current_intermediates/src/javax/crypto/interfaces/PBEKey.java,0,
0,dstmath/HWFramework,https://github.com/dstmath/HWFramework/blob/94d53e288e3d5b2e981819d863ae0114ae760747/app/src/main/java/com/android/org/bouncycastle/jcajce/PBKDFKey.java,0,
0,dstmath/HWFramework,https://github.com/dstmath/HWFramework/blob/94d53e288e3d5b2e981819d863ae0114ae760747/app/src/main/java/javax/crypto/NullCipher.java,0,
0,bblfsh/sonar-checks,https://github.com/bblfsh/sonar-checks/blob/3e2384c77652119fb9ed2b40cda1d72cb947fcab/bblfsh_sonar_checks/fixtures/java/RSPEC-2277.java,0,
0,paladinzh/decompile-hw,https://github.com/paladinzh/decompile-hw/blob/4c3efd95f3e997b44dd4ceec506de6164192eca3/decompile/framework/boot/javax/crypto/NullCipher.java,0,
0,paladinzh/decompile-hw,https://github.com/paladinzh/decompile-hw/blob/4c3efd95f3e997b44dd4ceec506de6164192eca3/decompile/framework/bouncycastle/com/android/org/bouncycastle/jcajce/PBKDFKey.java,0,
0,zpooky/sp-stuff,https://github.com/zpooky/sp-stuff/blob/0e25b0344ebec74d37e95aef82a66bda03c3d58a/tech/crypto-test/src/main/java/com/spooky/crypt/wrap/SymmetricWrapper.java,0,
0,auxor/android-wear-decompile,https://github.com/auxor/android-wear-decompile/blob/eb8ad0d8003c5a3b5623918c79334290f143a2a8/decompiled/javax/crypto/interfaces/PBEKey.java,0,
0,parksWill/SecureProgramming,https://github.com/parksWill/SecureProgramming/blob/9555145dacb789f735d06ab39c963b9b6c9b1d98/src/Encrypting.java,0,
0,whollandsworth/P2-Hackathon,https://github.com/whollandsworth/P2-Hackathon/blob/adcc06ffefce580e18f8e48e8dd24e030e84a8af/MUBench/data/siemens-i-ras/misuses/aes-unsafe-default/patterns/SetEncryptMode.java,0,
0,whollandsworth/P2-Hackathon,https://github.com/whollandsworth/P2-Hackathon/blob/adcc06ffefce580e18f8e48e8dd24e030e84a8af/MUBench/data/wincc-smartclient-lite/misuses/aes-unsafe-default/patterns/SetEncryptMode.java,0,
0,Invice/NullObjectPattern,https://github.com/Invice/NullObjectPattern/blob/df80ba87949530f6087d34f5f0ffbe65ef008767/checkstyle-7.7/src/test/resources/com/puppycrawl/tools/checkstyle/checks/imports/InputImportOrder_Wildcard.java,0,
0,joansmith/sonar-java,https://github.com/joansmith/sonar-java/blob/836dfb3599cedba52c9101f168b3b5d4d7d67b78/java-checks/src/test/files/checks/NullCipherCheck.java,0,
0,java-self-study/java-learn,https://github.com/java-self-study/java-learn/blob/43a9a489bd88c7e3bb35b3a40e8243776899b49b/maven-example/des-crypt/src/main/java/ru/javalearn/maven/crypto/Main.java,0,
0,mandreyeuski/lombok-sonar-plugin,https://github.com/mandreyeuski/lombok-sonar-plugin/blob/7ceacbaaa014f40c97b376bd88b4f84ece35e703/java-checks/src/test/files/checks/NullCipherCheck.java,0,
0,ALAxHxC/MVPmonitora,https://github.com/ALAxHxC/MVPmonitora/blob/1fcb4543befe3d31a7378e98e64c0f09880811e7/app/src/main/java/ponny/org/monitora/utils/CipherMonitora.java,0,
0,SeanReg/Cryptologue,https://github.com/SeanReg/Cryptologue/blob/cf4821dc5459833a28eec5fac7f2ba5d4d59f93f/app/src/main/java/com/teamsynergy/cryptologue/Encryptor.java,0,
0,bluecrystalsign/cryptsearch-source,https://github.com/bluecrystalsign/cryptsearch-source/blob/9cd68c6eec84107139ea954e659a5eb667229d24/cryptSearch.commons/src/main/java/cryptSearch/service/commons/crypto/CipherKey.java,0,
0,ducnguyenminh91/ChatApplication,https://github.com/ducnguyenminh91/ChatApplication/blob/5ccc283a667b3dfef81b8ef5c60e6245a5ee6e17/serverChat/src/model/util/Sercurity.java,0,
0,JTroniks/CyanogenMod-7,https://github.com/JTroniks/CyanogenMod-7/blob/88f74da2a2da879094697ab88e42722352f3d58d/out/target/common/obj/JAVA_LIBRARIES/android_stubs_current_intermediates/src/javax/crypto/SecretKey.java,0,
0,maddingo/checkstyle,https://github.com/maddingo/checkstyle/blob/ecdac6ea25dc164ba22659e388a7b6ed07a866db/src/testinputs/com/puppycrawl/tools/checkstyle/imports/InputImportOrder_Wildcard.java,0,
0,jhirniak/insomnia,https://github.com/jhirniak/insomnia/blob/9aeb62447577100de5eed1fc16b6c8e54c2fb0de/Musoni/src/com/codeforgood/offlinedb/SyncedDBInterface.java,0,
0,nikoltu/aosp,https://github.com/nikoltu/aosp/blob/f99d40c9d13bda30231fb1ac03258b6b6267c496/out/target/common/obj/JAVA_LIBRARIES/android_stubs_current_intermediates/src/javax/crypto/interfaces/DHPrivateKey.java,0,
0,nikoltu/aosp,https://github.com/nikoltu/aosp/blob/f99d40c9d13bda30231fb1ac03258b6b6267c496/out/target/common/obj/JAVA_LIBRARIES/android_stubs_current_intermediates/src/javax/crypto/interfaces/DHPublicKey.java,0,
0,nikoltu/aosp,https://github.com/nikoltu/aosp/blob/f99d40c9d13bda30231fb1ac03258b6b6267c496/out/target/common/obj/JAVA_LIBRARIES/android_stubs_current_intermediates/src/javax/crypto/interfaces/PBEKey.java,0,
0,Garret29/password_manager,https://github.com/Garret29/password_manager/blob/599d850963058f6fa3b41225bbf00b43bc17fe81/src/main/java/pl/piotrowski/service/util/Encryptor.java,0,
0,liuxining/DesignPatternTutorial,https://github.com/liuxining/DesignPatternTutorial/blob/d1aafa451f06e67647142a00a99c746d928fafa7/20153305%E5%88%98%E8%A5%BF%E5%AE%81_Tutorial3_1/src/Encipherment.java,0,
0,William23Martin/EstructurasDatosJava,https://github.com/William23Martin/EstructurasDatosJava/blob/bd5634456b27f104cf135f9dbe722663e83c7f14/TADs/src/ListaEnlazadaSimple/Main.java,0,
0,zatserkl/learn,https://github.com/zatserkl/learn/blob/7b589dd54e4a6b0c822119491c8ee75f0d987853/java/checkstyle/src/test/resources/com/puppycrawl/tools/checkstyle/checks/imports/importorder/InputImportOrder_Wildcard.java,0,
0,amir9979/Debugger,https://github.com/amir9979/Debugger/blob/8fb5143425b3c9d257ef3db77d793876414a20c8/utils/checkstyle-master/src/test/resources/com/puppycrawl/tools/checkstyle/imports/InputImportOrder_Wildcard.java,0,
0,nikotokuno/NH422,https://github.com/nikotokuno/NH422/blob/537a17e0232e770ef5c982605efa6da242643b01/net.sf.eclipsecs.checkstyle/checkstyle-7.6-src/checkstyle-7.6/src/test/resources/com/puppycrawl/tools/checkstyle/checks/imports/InputImportOrder_Wildcard.java,0,
0,joansmith3/sonar-java,https://github.com/joansmith3/sonar-java/blob/3ca19900075984d1f25f864968b81353c5d9b21e/java-checks/src/test/files/checks/NullCipherCheck.java,0,
0,gkzhong/checkstyle,https://github.com/gkzhong/checkstyle/blob/83e52db0e9900d0e34768ffe50a77dc69c98d644/src/testinputs/com/puppycrawl/tools/checkstyle/imports/InputImportOrder_Wildcard.java,0,
0,DomBoo/SEII_Project,https://github.com/DomBoo/SEII_Project/blob/900842a965563f150f33b9c6ee57bcfbd0062e82/SecureMessageFinal/src/Verschluesselung/package-info.java,0,
0,checkstyle/checkstyle,https://github.com/checkstyle/checkstyle/blob/993d7b997c905bc183f49ea8a464953ac6eff641/src/test/resources/com/puppycrawl/tools/checkstyle/checks/imports/importorder/InputImportOrder_Wildcard.java,0,
0,vonzhou/JavaEncrypt,https://github.com/vonzhou/JavaEncrypt/blob/5d799a0278b3bca333e7d296f0c6e260c9bbf950/src/javaencryptart/chapter4/AESTest.java,0,
0,totalkyos/sonar-source,https://github.com/totalkyos/sonar-source/blob/bffb84b0bf225e83de16b7c8892fe37ffc29795b/java-checks/src/test/files/checks/NullCipherCheck.java,0,
0,soatsocial/socialnetwork,https://github.com/soatsocial/socialnetwork/blob/648a077e54ae16c3b37ea7aedbaf386f9092a0e0/socialnetwork-parent/socialnetwork-common-services/src/main/java/fr/soat/socialnetwork/common/services/encryption/ICipherProvider.java,0,
0,Habitats/ServerBroAndroid,https://github.com/Habitats/ServerBroAndroid/blob/151fde3e7df2b37e81867d7feeffd227e1bc5ab5/app/src/main/java/serverBro/broShared/events/SecureEvent.java,0,
0,GitHubShark39/checkstyle.redvulture.github.io,https://github.com/GitHubShark39/checkstyle.redvulture.github.io/blob/ef1b30f416c7e70063ee633639a2c0f052117b19/src/test/resources/com/puppycrawl/tools/checkstyle/checks/imports/importorder/InputImportOrder_Wildcard.java,0,
0,Tateology/java-corpus,https://github.com/Tateology/java-corpus/blob/4c8b54c226ebbb7051fc18b4d0e44ce46ff5000b/checkstyle/src/test/resources/com/puppycrawl/tools/checkstyle/imports/InputImportOrder_Wildcard.java,0,
0,GitHubShark39/sonar.java.redvulture.github.io,https://github.com/GitHubShark39/sonar.java.redvulture.github.io/blob/8b53600caed23df5b1857b8ebb7fc77ea67c46c2/java-checks/src/test/files/checks/NullCipherCheck.java,0,
0,myozka/SecureChatPlus,https://github.com/myozka/SecureChatPlus/blob/0cfb317bd53c94a49db429ff78b44a00841e236e/Chat/CertRequest.java,0,
0,GitHubShark39/sonar.java.redvulture.github.io,https://github.com/GitHubShark39/sonar.java.redvulture.github.io/blob/8b53600caed23df5b1857b8ebb7fc77ea67c46c2/java-checks/src/test/files/checks/NullCipherCheck.java,0,
0,myozka/SecureChatPlus,https://github.com/myozka/SecureChatPlus/blob/0cfb317bd53c94a49db429ff78b44a00841e236e/Chat/CertRequest.java,0,
0,Habitats/ServerBro,https://github.com/Habitats/ServerBro/blob/b4b34782a1c1fb438b27a3ee98c8817421cbebb7/src/serverBro/broShared/events/SecureEvent.java,0,
0,AakashSasikumar/Encryption,https://github.com/AakashSasikumar/Encryption/blob/7bdfb4381348d81380e4466b70dae33a92caeaee/src/Methods.java,0,
0,binjinbinjin/Decryption-Encryption,https://github.com/binjinbinjin/Decryption-Encryption/blob/6cdf79b924fe68cce83a97a002ad47bdc7edefea/src/test2/DoubleDES.java,0,
0,binjinbinjin/Decryption-Encryption,https://github.com/binjinbinjin/Decryption-Encryption/blob/6cdf79b924fe68cce83a97a002ad47bdc7edefea/src/test2/TripleDES.java,0,
0,binjinbinjin/Decryption-Encryption,https://github.com/binjinbinjin/Decryption-Encryption/blob/6cdf79b924fe68cce83a97a002ad47bdc7edefea/src/test2/TripleDESede.java,0,
0,mandreyeuski/sonar-java-plugin,https://github.com/mandreyeuski/sonar-java-plugin/blob/549e2c23904927829f45b28628359d5632c16325/java-checks/src/test/files/checks/NullCipherCheck.java,0,
0,dumbant/searchimg,https://github.com/dumbant/searchimg/blob/d507a9adac15b6257dd119ec90911b8970abf4a1/Util/src/net/secret/Test.java,0,
0,Topolev/IntegrationSQ,https://github.com/Topolev/IntegrationSQ/blob/b859c0caf1867ef2fa5cc75bdf5523d6109316a5/java-checks/src/test/files/checks/NullCipherCheck.java,0,
0,HasnainKhan1/Check-Style-Checks,https://github.com/HasnainKhan1/Check-Style-Checks/blob/02c5835496f74cdadc052dc2d0fa4e29d4d57f66/net.sf.eclipsecs.checkstyle/checkstyle-7.6-src/checkstyle-7.6/src/test/resources/com/puppycrawl/tools/checkstyle/checks/imports/InputImportOrder_Wildcard.java,0,
0,shiva10162/checkstyle,https://github.com/shiva10162/checkstyle/blob/4ee2dfa5e1bff32693637f97b02249eedc4e2910/src/test/resources/com/puppycrawl/tools/checkstyle/checks/imports/InputImportOrder_Wildcard.java,0,
0,AndroidSDKSources/android-sdk-sources-for-api-level-11,https://github.com/AndroidSDKSources/android-sdk-sources-for-api-level-11/blob/d772b816a1e388a5f8022d4bc47adc9016195600/javax/crypto/interfaces/PBEKey.java,0,
0,maikelsteneker/checkstyle-throwsIndent,https://github.com/maikelsteneker/checkstyle-throwsIndent/blob/16a18fc5f0f1ddce9b7031cc6f30a57446e51783/src/testinputs/com/puppycrawl/tools/checkstyle/imports/InputImportOrder_Wildcard.java,0,
0,paven627/zz_libs,https://github.com/paven627/zz_libs/blob/cc87f85c9bf689767ed84d439072e7855f1838d4/src/main/java/Main.java,0,
0,SonarSource/sonar-java,https://github.com/SonarSource/sonar-java/blob/cfd5ef287bc7427626e777545396fca82e838588/java-checks/src/test/files/checks/NullCipherCheck.java,0,
0,joansmith2/sonar-java,https://github.com/joansmith2/sonar-java/blob/3ca19900075984d1f25f864968b81353c5d9b21e/java-checks/src/test/files/checks/NullCipherCheck.java,0,
0,rnveach/checkstyle-backport-jre6,https://github.com/rnveach/checkstyle-backport-jre6/blob/4951c3a697b88387704a1f19d8fcef778c232994/src/test/resources/com/puppycrawl/tools/checkstyle/checks/imports/importorder/InputImportOrder_Wildcard.java,0,
